id,text,data,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1177239279518527489,"@NeelaDBD Avec grand plaisir Neela, nous nous réjouissons d'apprendre que notre équipe ait fait le nécessaire aussi rapidement ⚡ Passez une excellente fin de journée !",Thu Sep 26 15:11:30 +0000 2019,Airbnb France,308144360,1,0,1177232716363980801
1177206180462104576,"@Sophies64 Bonjour, nous serions ravis de pouvoir jeter un œil à votre situation 👀 Pourriez-vous nous envoyer un Message Privé en nous donnant l'adresse email liée à votre compte Airbnb ? N'hésitez pas non plus à nous donner plus de détails. [LIEN]",Thu Sep 26 12:59:59 +0000 2019,Airbnb France,308144360,0,0,1177200897807605761
1177142463674376192,@NeelaDBD Nous venons de répondre à votre Message Privé. Nous attendons votre retour. Merci à vous !,Thu Sep 26 08:46:48 +0000 2019,Airbnb France,308144360,1,0,1177140643791069185
1177140250478600193,"@NeelaDBD Bonjour, merci pour votre message. Rassurez-vous, nous sommes là pour vous aider. Nous allons regarder cela de plus près pour vous. Pouvez-vous nous envoyer un Message Privé en nous donnant l'adresse email utilisée pour accéder votre compte Airbnb ? Merci d'avance. [LIEN]",Thu Sep 26 08:38:00 +0000 2019,Airbnb France,308144360,0,0,1177136064429006849
1176873370769604609,"@LibertyBellzzz Bonjour Ornella, merci de nous avoir contactés. Nous allons voir tout cela de plus près et nous assurer qu'un retour vous soit apporté ! Pourriez-vous nous envoyer un Message Privé en nous donnant l'adresse email utilisée sur votre compte Airbnb ? Merci d'avance. [LIEN]",Wed Sep 25 14:57:31 +0000 2019,Airbnb France,308144360,0,0,1176864738749206528
1176855877862723585,@Simon2331452881 Bonjour ! On a une petite liste de logements dont l'hôte parle français : [LIEN] A vous de rajouter vos dates et de trouver la perle rare 😉,Wed Sep 25 13:48:00 +0000 2019,Airbnb France,308144360,0,0,1176683442194604032
1176761892083253248,"@bsadrien Bonjour Adrien, nous sommes navrés de cette situation et sommes là pour vous assister. Afin de regarder cela de plus près, pouvez-vous nous envoyer un Message Privé en nous donnant l'adresse email utilisée pour accéder votre compte Airbnb ? Merci d'avance. [LIEN]",Wed Sep 25 07:34:32 +0000 2019,Airbnb France,308144360,0,0,1176564741407481856
1176494857554137089,"@Krenutzz Bonjour, nous venons de répondre à votre Message Privé. Bien à vous.",Tue Sep 24 13:53:26 +0000 2019,Airbnb France,308144360,0,0,1176471190208167936
1176489095234772992,@sylvaingu Eh non malheureusement. Mais garder un œil sur les prochaines opportunités 😉,Tue Sep 24 13:30:33 +0000 2019,Airbnb France,308144360,0,0,1176468016864870400
1176458742189219846,@flo7449 Super ! On croise les doigts pour vous 😀,Tue Sep 24 11:29:56 +0000 2019,Airbnb France,308144360,1,0,1176452665884184582
1176448614715056130,@flo7449 Bonjour ! Tout semble bien fonctionner de notre côté. Pourriez-vous une nouvelle fois essayer avec ce lien : [LIEN] 🐧,Tue Sep 24 10:49:41 +0000 2019,Airbnb France,308144360,0,0,1176387411745677312
1176444918916624384,"@jackflash332 Seule la nuit du vingt-six novembre sera disponible pour un séjour unique au château de Highclere, en hommage à Downton Abbey.",Tue Sep 24 10:35:00 +0000 2019,Airbnb France,308144360,0,0,1176160832478220290
1176440074315153408,"@SUKO_JAYA Pour des raisons de sécurité, le château de Highclere n'est pas adapté aux enfants entre zéro et douze ans.",Tue Sep 24 10:15:45 +0000 2019,Airbnb France,308144360,0,0,1175641704445239296
1176439635314184192,@JaguaRaouw La nuit est à 150£ pour deux voyageurs maximum. Rendez-vous le premier octobre à treize heures tapantes pour envoyer votre demande de réservation : [LIEN] 🕰,Tue Sep 24 10:14:00 +0000 2019,Airbnb France,308144360,0,0,1175697162824495104
1176403787617067009,"@ParisResiste Bonjour, nous pouvons regarder cela de plus près si vous le souhaitez 👀 Pourriez-vous nous envoyer un Message Privé en nous donnant l'adresse email utilisée sur votre compte Airbnb ? N'hésitez pas non plus à nous en dire plus concernant votre situation. [LIEN]",Tue Sep 24 07:51:34 +0000 2019,Airbnb France,308144360,0,0,1176260736743542787
1176398487505821696,"@microlax75013 Bonjour, merci pour votre message. Nous sommes une plate-forme de mise en relation entre particulier et suggérons à tous les utilisateurs d'avoir un comportement responsable et respectueux. Nous vous invitons à contacter directement ce voyageur si besoin. Merci et bonne journée. [LIEN]",Tue Sep 24 07:30:30 +0000 2019,Airbnb France,308144360,0,0,1176177684529000451
1176089043995639809,"@NickyNixe Bonjour Nicky, nous venons de répondre à votre dernier message. Merci de revenir vers nous.",Mon Sep 23 11:00:53 +0000 2019,Airbnb France,308144360,0,0,1175993500237565952
1176088437457399808,"@NickyNixe Bonjour Nicky, nous sommes là pour vous aider. Pourriez-vous nous donner votre adresse mail par message privé afin de voir plus en détail votre situation. Merci de nous tenir informés. [LIEN]",Mon Sep 23 10:58:28 +0000 2019,Airbnb France,308144360,0,0,1175995929184227329
1176079707068129280,@stillgbx Bonjour Guillaume. Sachez que nous demandons aux hôtes et aux voyageurs de respecter le voisinage. Nous avons mis en place ce formulaire permettant aux voisins d'hôtes Airbnb de nous reporter toute situation nécessitant notre attention : [LIEN]. Bonne journée.,Mon Sep 23 10:23:47 +0000 2019,Airbnb France,308144360,0,0,1175114855772315649
1176077500918747136,@boubsinho Bonjour. Nous allons regarder cela de plus près pour vous. Pouvez-vous nous envoyer un Message Privé en nous donnant l'adresse email utilisée pour accéder votre compte Airbnb ? Merci d'avance. [LIEN],Mon Sep 23 10:15:01 +0000 2019,Airbnb France,308144360,0,0,1176077150954434561
1176065023199928320,@Freux_Chevalier Merci pour votre retour. N'hésitez pas à revenir vers nous par Message Privé pour que nous puissions regarder cela de plus près. Nous restons à disposition.,Mon Sep 23 09:25:26 +0000 2019,Airbnb France,308144360,0,0,1176064216278736896
1176063406295715840,"@RizThai Bonjour Cyril, nous sommes là pour vous aider. Airbnb ne cautionne aucune forme de discrimination : [LIEN]. Nous souhaiterions voir plus en détail votre situation. Pourriez-vous nous envoyer votre adresse mail par message privé ? Merci de nous tenir informés. [LIEN]",Mon Sep 23 09:19:00 +0000 2019,Airbnb France,308144360,0,0,1175484884313366528
1176062146599358465,@yasmineelkouhen Bonjour Yasmine. Nous souhaitons vous informer qu'Airbnb ne tolère aucune forme de discrimination. Vous trouverez notre politique de non-discrimination ici : [LIEN]. Bonne journée.,Mon Sep 23 09:14:00 +0000 2019,Airbnb France,308144360,0,0,1175403030491086848
1176059543744331776,"@ameril__ Bonjour Line. Airbnb ne tolère aucune forme de discrimination et nous prenons très au sérieux les cas de discrimination qui nous sont reportés au sein de la communauté : [LIEN]. Envoyez-nous un Message Privé avec votre adresse mail, nous allons vérifier cela. [LIEN]",Mon Sep 23 09:03:40 +0000 2019,Airbnb France,308144360,0,0,1175342985292255234
1176051187830988801,"@Nopasaran971 Airbnb ne tolère aucune forme de discrimination et nous prenons très au sérieux les cas de discrimination qui nous sont reportés au sein de la communauté : [LIEN]. Envoyez-nous votre adresse mail par Message Privé au besoin, nous ferons le suivi ensemble. [LIEN]",Mon Sep 23 08:30:27 +0000 2019,Airbnb France,308144360,0,0,1175169574070865922
1176045536849420293,@tduhayon Bonjour. Nous allons regarder cela de plus près pour vous. Pouvez-vous nous envoyer un Message Privé en nous donnant l'adresse email utilisée pour accéder votre compte Airbnb ? Merci d'avance. [LIEN],Mon Sep 23 08:08:00 +0000 2019,Airbnb France,308144360,0,0,1175690031794708480
1176044279250243585,"@AsmaeChou Bonjour, nous sommes navrés de cette situation. Rassurez-vous, nous sommes là pour vous aider. Nous allons regarder cela de plus près pour vous. Pouvez-vous nous envoyer un Message Privé en nous donnant l'adresse email utilisée pour accéder votre compte Airbnb ? Merci d'avance. [LIEN]",Mon Sep 23 08:03:00 +0000 2019,Airbnb France,308144360,0,0,1175439591920345089
1176039245489823745,"@Freux_Chevalier Les hôtes ont 24 heures pour accepter ou refuser votre demande de réservation, cependant vous pouvez contacter des hôtes qui ont activé la réservation instantanée et réserver plus rapidement. N'hésitez pas à revenir vers nous au besoin. Bonne journée. 2/2 [LIEN]",Mon Sep 23 07:43:00 +0000 2019,Airbnb France,308144360,0,0,1175925324959440896
1176039201353150464,"@Freux_Chevalier Bonjour, merci de nous avoir contactés. Nous sommes navrés pour ce problème technique et vous assurons faire de notre mieux pour le résoudre. Quant aux frais, les hôtes peuvent intégrer des frais de ménage à leur annonce, ils sont inclus dans le prix lors de la recherche. 1/2 [LIEN]",Mon Sep 23 07:42:50 +0000 2019,Airbnb France,308144360,0,0,1175925324959440896
1175075802137935873,"@cb80000 Le château de Highclere est la demeure actuelle du Comte et de la Comtesse de Carnarvon, c'est pourquoi il s'agit d'une opportunité unique pour une nuit seulement.",Fri Sep 20 15:54:37 +0000 2019,Airbnb France,308144360,0,0,1174775646066790402
1175075146790526977,"@SabrinaZedZed Les voyageurs seront accueillis par les hôtes des lieux, le Comte et la Comtesse de Carnarvon, et le dîner servi par le majordome du château de Highclere. Mais rassurez-vous, chaque détail du séjour serait approuvé par Carson et Mr Bates 🎩",Fri Sep 20 15:52:01 +0000 2019,Airbnb France,308144360,3,0,1174718678492962831
1174994592418140160,"@laurianep9 Bonjour, nous sommes navrés de cette situation. Nous sommes disponibles par Message Privé ainsi que par téléphone au +33 1 84 88 40 00 pour une assistance immédiate. Dans l'attente de votre retour, et en vous remerciant d'avance. [LIEN]",Fri Sep 20 10:31:55 +0000 2019,Airbnb France,308144360,1,0,1174977271934832641
1174987062837153793,"@Laureoooo Merci, nos collègues reviennent vers vous directement.",Fri Sep 20 10:02:00 +0000 2019,Airbnb France,308144360,0,0,1174714770831872000
1174958627469197312,"@nicolasdumont Bonjour Nicolas, nous sommes là pour vous aider. Vous pouvez nous en dire plus par message privé, avec votre adresse mail. Nous ferons le suivi ensemble, rassurez-vous. Merci de nous tenir informés.",Fri Sep 20 08:09:01 +0000 2019,Airbnb France,308144360,0,0,1174747039978139648
1174955965457682433,"@Marlow_7 Bonjour et merci pour message. Rassurez-vous, nous sommes là pour vous aider. Nous allons regarder cela de plus près pour vous 👀 Pouvez-vous nous envoyer un Message Privé en nous donnant l'adresse email utilisée pour accéder votre compte Airbnb ? Merci d'avance. [LIEN]",Fri Sep 20 07:58:26 +0000 2019,Airbnb France,308144360,0,0,1174955218947072000
1174953208277393410,"@MrGrydou Bonjour, nous avons répondu à votre message privé. Vous êtes bienvenu pour nous recontacter par le même biais. En vous remerciant. [LIEN]",Fri Sep 20 07:47:29 +0000 2019,Airbnb France,308144360,0,0,1174943862298529792
1174952954798866433,"@titlap Si vous ne parvenez pas à trouver un accord, vous pourrez solliciter Airbnb pour prendre une décision finale. Il vous suffira de Faire intervenir Airbnb sur le site [LIEN] après un délai de 72h. N'hésitez pas à revenir vers nous au besoin. Bonne journée. 2/2 [LIEN]",Fri Sep 20 07:46:28 +0000 2019,Airbnb France,308144360,0,0,1174941883774038016
1174952838214012928,"@titlap Bonjour, merci de nous avoir contactés ! Nous sommes navrés d'apprendre que votre réservation ne s'est pas déroulée comme prévu. Vous pouvez demander un remboursement à votre hôte/voyageur via le Centre de résolution : [LIEN]. 1/2 [LIEN]",Fri Sep 20 07:46:00 +0000 2019,Airbnb France,308144360,0,0,1174941883774038016
1174949759586488321,"@Ihlemk1 Bonjour, merci de nous avoir contactés. Pour pouvoir vous aider, pourriez-vous nous envoyer l'adresse mail enregistrée sur votre compte Airbnb en Message Privé ? Vous pouvez aussi nous joindre au numéro suivant pour une assistance immédiate : +33 (0)184884000. En vous remerciant. [LIEN]",Fri Sep 20 07:33:46 +0000 2019,Airbnb France,308144360,0,0,1174767936957030400
1174713764144435200,"@Laureoooo Bonjour, nous sommes là pour vous aider. Pouvez-vous nous envoyer votre adresse mail par message privé, afin que l'on regarde cela de plus près ensemble ? Merci de nous tenir informés.",Thu Sep 19 15:56:01 +0000 2019,Airbnb France,308144360,0,0,1174711857367658496
1174713491581784066,"@saennes Bonjour, nous venons de répondre à votre message privé. Bonne journée à vous.",Thu Sep 19 15:54:56 +0000 2019,Airbnb France,308144360,1,0,1174684051908833280
1174679032920707074,"@delansorne1889c Quelle merveilleuse créature ! Cependant, nous doutons fort que Carson approuverait 🎩",Thu Sep 19 13:38:00 +0000 2019,Airbnb France,308144360,1,1,1174433862887333888
1174674401641603072,"@hubgang Malgré la possible ressemblance, il s'agit d'un lieu différent en effet. Passez une excellente après-midi !",Thu Sep 19 13:19:36 +0000 2019,Airbnb France,308144360,1,0,1174621843518566400
1174639273875791872,"@fist1984 Hélas non, cela n'est pas prévu pour le moment. Pensez à utiliser notre programme de parrainage pour gagner des crédits de voyage : [LIEN]. Passez une excellente journée.",Thu Sep 19 11:00:01 +0000 2019,Airbnb France,308144360,0,0,1174305382770126850
1174637005902426112,"@Shinjuku75 Comme l’hôte s’attend à ce que l’annonce rencontre une grande popularité, et afin de s’assurer que chacun ait l’opportunité de réserver, elle ajoutera la disponibilité pour deux voyageurs le premier octobre à treize heures.",Thu Sep 19 10:51:00 +0000 2019,Airbnb France,308144360,0,0,1174213261773987841
1174625366025089024,"@sarahyaelle Bonjour Sarah, nous sommes là pour vous aider. Nous vous invitons à faire votre recherche sur notre plate-forme directement ici : [LIEN]. Vous pourrez mettre vos filtres de recherche selon vos besoins : [LIEN]. Bonne journée.",Thu Sep 19 10:04:45 +0000 2019,Airbnb France,308144360,0,0,1174621390340841472
1174620828153069568,"@evasion33000 Le programme du séjour est légèrement différent, mais la chambre a une vue imprenable sur les 1000 hectares de parc vallonnés du château de Highclere !",Thu Sep 19 09:46:43 +0000 2019,Airbnb France,308144360,0,0,1174229023481896961
1174616873486422016,"@arsenijevi Bonjour Djamila. Les demandes de réservations seront ouvertes le premier octobre à partir de treize heures. Seule la nuit du vingt-six novembre sera disponible, pour deux voyageurs maximum. Ils recevront un traitement royal de la part de leurs hôtes, Lord et Lady Carnarvon.",Thu Sep 19 09:31:00 +0000 2019,Airbnb France,308144360,1,0,1174039427691229184
1174615466146455552,@bstergann Le prix est de 150£ pour deux personnes. Rendez-vous le premier octobre pour votre demande de réservation : [LIEN].,Thu Sep 19 09:25:25 +0000 2019,Airbnb France,308144360,2,0,1174036131723337729
1174591332523872256,"@theohrbr Bonjour Théo, merci de nous avoir contactés. Nous allons regarder cela de plus près 👀 Pourriez-vous nous envoyer un Message Privé en nous donnant l'adresse email utilisée sur votre compte Airbnb ? Merci d'avance. [LIEN]",Thu Sep 19 07:49:31 +0000 2019,Airbnb France,308144360,0,0,1174416214925422592
1174584169441181697,"@LDHypnotiK Bonjour, nous sommes navrés de cette situation et sommes là pour vous aider. Nous allons regarder cela de plus près pour vous. Pouvez-vous nous envoyer un Message Privé en nous donnant l'adresse email utilisée pour accéder votre compte Airbnb ? Merci d'avance. [LIEN]",Thu Sep 19 07:21:03 +0000 2019,Airbnb France,308144360,0,0,1174367308422307841
1174307777105276929,"@galeriethomasvi Bonjour, nous venons de répondre à votre Message Privé.",Wed Sep 18 13:02:46 +0000 2019,Airbnb France,308144360,0,0,1174216010670530560
1174281719794585600,"@julienM13190 Malgré la ressemblance, il s'agit d'un lieu différent.",Wed Sep 18 11:19:13 +0000 2019,Airbnb France,308144360,1,0,1173929279819849728
1174263488518262784,"@greg59211 Patience, Grégory. Les réservations seront ouvertes à partir du premier octobre à treize heures. En attendant, nous vous souhaitons une excellente journée.",Wed Sep 18 10:06:47 +0000 2019,Airbnb France,308144360,3,0,1173919773786353665
1174258455630295041,"@and_lucile Bonjour Lucile. Merci pour votre message, nous sommes là pour vous assister. Pourriez-vous nous transmettre plus de détails sur le problème rencontré par Message Privé ? Nous restons en attente de votre retour. [LIEN]",Wed Sep 18 09:46:47 +0000 2019,Airbnb France,308144360,0,0,1174255533278334977
1174238785447575552,"@yark_95 Bonjour, si vous ne voyez pas le logo des messages archivés sur l'application, nous vous invitons à la mettre à jour et à utiliser le site internet pour y accéder en attendant. N'hésitez pas à revenir vers nous en Message Privé si vous rencontrez le moindre souci en procédant. [LIEN]",Wed Sep 18 08:28:37 +0000 2019,Airbnb France,308144360,0,0,1174232617627074560
1174230445447405568,"@TribanEco Bonjour, merci de nous avoir contactés. Nous aimerions aller voir la situation de plus près pour pouvoir vous aider. N'hésitez pas pour se faire à nous envoyer l'adresse mail enregistrée sur votre compte Airbnb en Message Privé. En vous remerciant. [LIEN]",Wed Sep 18 07:55:28 +0000 2019,Airbnb France,308144360,1,0,1174065909683671040
1177492966392250371,"@Cedrick_Marvel Pour une annulation à 7 jours de l'entrée dans les lieux, le remboursement est de 50 % du prix par nuit. Tout remboursement complémentaire est à la discrétion de l'hôte, vous pouvez envoyer une demande via le lien suivant : [LIEN]. Nous restons à disposition. 2/2",Fri Sep 27 07:59:34 +0000 2019,Airbnb France,308144360,0,0,1177336438469402628
1177492965087801344,"@Cedrick_Marvel Bonjour. Merci pour votre message. Si l'annulation survient 14 jours avant l'entrée dans les lieux et 48 h après la confirmation, le remboursement est intégral. Si l'annulation intervient à plus de 48 h de la confirmation les frais de services ne sont pas remboursés. 1/2",Fri Sep 27 07:59:34 +0000 2019,Airbnb France,308144360,0,0,1177336438469402628
1177484015877537793,"@LibertyBellzzz Bonjour Ornella, nous venons de répondre à votre Message Privé 🙂",Fri Sep 27 07:24:00 +0000 2019,Airbnb France,308144360,0,0,1177444776477478912
